ListingID,SellerID,ConditionID,Price,Currency,ShippingCost
v1|126730720195|428116186867,priceholes-com,3000,104.73,USD,30.13
v1|126995598179|428143762105,priceholes-com,3000,102.12,USD,29.75
v1|126204205004|0,priceholes-com,3000,144.49,USD,28.95
v1|114965132392|0,priceholes-com,3000,458.43,USD,30.13
v1|126740652778|427800794740,priceholes-com,3000,167.61,USD,30.13
v1|233970076358|0,primterdeal,3000,449,USD,0
v1|325918960842|0,productdeliveries,3000,161.38,USD,35.47
v1|226074287034|0,productdeliveries,3000,211.04,USD,41.85
v1|326395305740|0,productdeliveries,3000,111.73,USD,35.47
v1|326506775209|0,productdeliveries,3000,198.62,USD,35.47
v1|226520348432|0,productdeliveries,3000,124.14,USD,35.47
v1|226527105585|0,productdeliveries,3000,99.31,USD,35.47
v1|226670367586|0,productdeliveries,3000,211.04,USD,41.85
v1|226409879466|0,productdeliveries,3000,148.97,USD,35.47
v1|335282972513|0,projektpetepc,3000,229.99,USD,0
v1|334410513856|0,projektpetepc,3000,189.99,USD,0
v1|115946546123|0,promacsparts,3000,149,USD,15
v1|115894767950|0,promacsparts,3000,89,USD,15
v1|116213931454|0,prophetd,3000,135,USD,0
v1|194054049111|0,prosperity_2021,3000,55.85,USD,0
v1|126727247076|0,protoncomputers1,3000,1999.99,USD,0
v1|186649903987|0,proudfirefighterems,3000,36.08,USD,0
v1|276607883732|0,proudfirefighteremt,3000,36.08,USD,0
v1|167423561132|0,prycedin,3000,289.99,USD,0
v1|266611209164|0,psanch214,3000,165,USD,0
v1|266614578356|0,psanch214,3000,135,USD,0
v1|266614486812|0,psanch214,3000,135,USD,0
v1|285591924511|0,pscrown,3000,89.99,USD,0
v1|135179287716|0,publicenemy94,3000,60,USD,10
v1|235658980247|0,punkdoptedhead,3000,85,USD,0
v1|235843936750|0,punkdoptedhead,3000,140,USD,0
v1|335682482411|0,punkdoptedhead,3000,75,USD,0
v1|235843935719|0,punkdoptedhead,3000,85,USD,0
v1|335697395305|0,punkdoptedhead,3000,45,USD,0
v1|335794026520|0,punkdoptedhead,3000,80,USD,0
v1|335452713018|0,punkdoptedhead,3000,54,USD,0
v1|185294603381|0,qetsijea0,3000,185,USD,0
v1|335726724571|0,qgistixstore,3000,225,USD,0
v1|354388329928|0,qiwa8871,3000,180,USD,0
v1|286148784837|0,qtopia_collectibles,3000,135,USD,0
v1|176043197502|0,qualitymemorycpu,3000,499.99,USD,19.99
v1|183431858883|0,quest4706,3000,565.46,USD,11
v1|173225937933|0,quest4706,3000,565.46,USD,0
v1|183137181425|0,quest4706,3000,565.46,USD,9.99
v1|166002399478|0,quickdeal12,3000,204.99,USD,0
v1|165766451525|0,quickdeal12,3000,119,USD,0
v1|186885358258|0,quodaquilam,3000,19.99,USD,0
v1|277003384606|0,r3loop,3000,359.99,USD,0
v1|176610985450|0,r3newtech,3000,339.99,USD,0
v1|176611228465|0,r3newtech,3000,389.99,USD,0
v1|205024595123|0,r3newtech,3000,244.99,USD,0
v1|204996155540|0,r3newtech,3000,379.99,USD,0
v1|314801452513|0,ra_499905,3000,140,USD,0
v1|134296226218|0,raaaaaaaandysresale918,3000,179.99,USD,0
v1|134408304483|0,raaaaaaaandysresale918,3000,74.99,USD,0
v1|356736751804|0,radbmxparts,3000,114.99,USD,0
v1|356736830104|0,radbmxparts,3000,114.99,USD,0
v1|396217115606|0,rahmanfootballjerseys,3000,150,USD,0
v1|155901809660|0,rako1946,3000,99,USD,30
v1|166252151539|0,ramsesv1960,3000,122.85,USD,0
v1|405248770184|0,ranacco_37,3000,450,USD,0
v1|364267076934|0,randall39,3000,100,USD,0
v1|235851775946|0,randrie0,3000,100,USD,0
v1|335572401086|0,rawko,3000,41.2,USD,0
v1|375645840236|0,rawko,3000,41.2,USD,0
v1|126132334495|0,raznisales,3000,99,USD,18
v1|135312426373|0,rboost,3000,139,USD,19.99
v1|135489533537|0,rboost,3000,239,USD,0
v1|204566784478|0,rc-luna,3000,35,USD,5.99
v1|205066998880|0,rdlong_computers,3000,195.08,USD,0
v1|205066921380|0,rdlong_computers,3000,195.08,USD,0
v1|205113595300|0,re-use-calgary,3000,34,USD,0
v1|156850805399|0,re_cycle_electronics,3000,234.99,USD,0
v1|325859832876|0,readysr,3000,319,USD,0
v1|146154883037|0,reaiv45,3000,100,USD,0
v1|364441878101|0,reallygr8finds,3000,39,USD,0
v1|396332561244|0,recircuit_find,3000,90.24,USD,7.5
v1|396335081830|0,recircuit_find,3000,86.44,USD,7.5
v1|396332561256|0,recircuit_find,3000,86.44,USD,7.5
v1|396332561245|0,recircuit_find,3000,86.44,USD,7.5
v1|396336567657|0,recircuit_find,3000,86.44,USD,7.5
v1|396332561272|0,recircuit_find,3000,86.44,USD,7.5
v1|396332561258|0,recircuit_find,3000,86.44,USD,7.5
v1|396335081844|0,recircuit_find,3000,88.34,USD,7.5
v1|365360064108|0,recondition_geek,3000,349,USD,0
v1|116538559019|0,recycle_your_electronics,3000,125,USD,0
v1|116403317066|0,recycle_your_electronics,3000,115,USD,0
v1|194244605650|0,redbmw328i,3000,39.99,USD,20
v1|326514253217|0,redleafasset,3000,150,USD,0
v1|335718089354|0,redlinedex500,3000,149,USD,0
v1|226610054709|0,redtagcomputers,3000,199.99,USD,0
v1|126396806278|0,redtagdeal,3000,49.99,USD,0
v1|294860908750|0,reducingewaste,3000,349.99,USD,0
v1|296178529355|0,reducingewaste,3000,299.99,USD,0
v1|295361494294|0,reducingewaste,3000,279.99,USD,0
v1|297118681045|0,redytech,3000,89,USD,13
v1|205273707669|0,refurbit_ca,3000,353,USD,0
v1|196999385123|0,refurbit_ca,3000,370,USD,0
v1|205273707704|0,refurbit_ca,3000,225,USD,0
v1|196999385118|0,refurbit_ca,3000,249,USD,0
v1|204857482734|0,refurbit_ca,3000,268,USD,0
v1|276857417337|0,regnar90,3000,85.5,USD,29
v1|186693055929|0,relectronicplus,3000,79.99,USD,19.99
v1|326162965528|0,reliable-technology,3000,170,USD,0
v1|235262421530|0,relite.io,3000,59,USD,0
v1|234622642172|0,relite.io,3000,50,USD,0
v1|235868762169|0,relite.io,3000,125,USD,0
v1|305783202750|0,rem56k,3000,289.99,USD,0
v1|305783375666|0,rem56k,3000,289.99,USD,0
v1|297033239530|0,reminiscetoy,3000,250,USD,0
v1|276693784556|0,repairpc,3000,125,USD,0
v1|166975465723|0,repowerelectronics,3000,125,USD,0
v1|155151020368|0,resaletechnologies,3000,69.97,USD,4.99
v1|196952918793|0,rescuecellphone,3000,49.99,USD,0
v1|196168940923|0,rescuecellphone,3000,61,USD,0
v1|116184460911|0,reshoevn8r,3000,550,USD,6
v1|166994041361|0,retail_king,3000,218.37,USD,0
v1|286406617597|0,retech360,3000,32.99,USD,0
v1|286404375412|0,retech360,3000,32.99,USD,0
v1|387155112357|0,reupstock,3000,115.89,USD,0
v1|185596723853|0,reuse-recycle-wv,3000,34.99,USD,0
v1|175432102934|0,reuse-recycle-wv,3000,99.99,USD,0
v1|185279305263|0,reuse-recycle-wv,3000,189.99,USD,0
v1|285872319997|0,reversetech2018,3000,300,USD,0
v1|387597418395|0,revivdes_0,3000,300,USD,0
v1|286104656048|0,rezsohrab0,3000,200,USD,0
v1|314724364210|0,rgar1720,3000,250,USD,0
v1|335765608102|0,rgvcomp-88,3000,22,USD,0
v1|167245220942|0,rhinotechnology,3000,29.95,USD,0
v1|166606356820|0,rhinotechnology,3000,50,USD,0
v1|135518182901|0,rhys.kir_55,3000,120,USD,0
v1|396399869828|0,ri_307996,3000,1000,USD,99.88
v1|325868402095|0,richeslovespree,3000,119.99,USD,15.99
v1|115896203255|0,rickin4,3000,119.99,USD,19.99
v1|126320275402|0,rickin4,3000,119.99,USD,19.99
v1|116079050600|0,rickin4,3000,159.99,USD,19.99
v1|115917827438|0,rickin4,3000,189.99,USD,19.99
v1|115117041702|0,rickin4,3000,159.99,USD,19.99
v1|135672104640|0,rickseeley41,3000,375,USD,15
v1|235819530980|0,rickybourst,3000,350,USD,0
v1|374226620427|0,riga-7698,3000,68.24,USD,29.99
v1|116072737224|0,rimrockthrifts,3000,69,USD,19.99
v1|156210015090|0,rinandstimpy,3000,269,USD,0
v1|205371712950|0,risingsungaming,3000,105.12,USD,0
v1|205377936322|0,risingsungaming,3000,182.66,USD,0
v1|205377936627|0,risingsungaming,3000,198.22,USD,0
v1|205377936582|0,risingsungaming,3000,134.21,USD,0
v1|205377936327|0,risingsungaming,3000,133.99,USD,0
v1|205377936561|0,risingsungaming,3000,149.69,USD,0
v1|205377936303|0,risingsungaming,3000,119.66,USD,0
v1|205377936427|0,risingsungaming,3000,105.12,USD,0
v1|205377936543|0,risingsungaming,3000,251.57,USD,0
v1|205226670142|0,risingsungaming,3000,134.78,USD,0
v1|205377936412|0,risingsungaming,3000,171.07,USD,0
v1|205377936568|0,risingsungaming,3000,129.38,USD,0
v1|205371712778|0,risingsungaming,3000,202.1,USD,0
v1|205377936408|0,risingsungaming,3000,192.38,USD,0
v1|205377936342|0,risingsungaming,3000,240.84,USD,0
v1|205377936389|0,risingsungaming,3000,408.46,USD,0
v1|135666535461|0,rmarck,3000,89.95,USD,0
v1|285286978724|0,roadrash18603,3000,135,USD,0
v1|146494143604|0,rob826609,3000,699,USD,0
v1|405407807243|0,robehi_21,3000,300,USD,0
v1|286460118143|0,robmura_87,3000,65,USD,0
v1|286460122585|0,robmura_87,3000,60,USD,0
v1|388192095494|0,rockystoneelectronicsllc,3000,139.99,USD,0
v1|387936367048|0,rockystoneelectronicsllc,3000,79.99,USD,0
v1|388179458977|0,rockystoneelectronicsllc,3000,49.99,USD,0
v1|388179459699|0,rockystoneelectronicsllc,3000,49.99,USD,0
v1|395959877351|0,roguequest,3000,33.33,USD,0
v1|205344907234|0,rondawg617,3000,150,USD,0
v1|156401697195|0,roosevelttowerantiquessalvage,3000,159.95,USD,0
v1|297075222141|0,rose_2004_e,3000,559.99,USD,0
v1|296983320314|0,rossresellz2.0,3000,114,USD,0
v1|315810939961|0,rostep6464,3000,350,USD,0
v1|334642177226|0,royaltygift,3000,239,USD,0
v1|205281578030|0,royboy1125,3000,400,USD,0
v1|116547069120|0,roycempcorp,3000,888.99,USD,0
v1|236037113049|0,rrdeploy,3000,129.99,USD,0
v1|266921778979|0,rrr_traders,3000,85,USD,14
v1|373377276502|0,rsg613,3000,329.99,USD,0
v1|205330823042|0,rtl_world,3000,138.33,USD,14.18
v1|115672158079|0,rtrcomputers,3000,229.99,USD,0
v1|125991619818|0,rtrcomputers,3000,229.99,USD,0
v1|266189614101|0,ruben7019,3000,150,USD,0
v1|265644771213|0,ruben7019,3000,150,USD,0
v1|256832552966|0,ruggedbooks,3000,159.99,USD,10
v1|175990173147|475424527650,ruggedmobilitysolutions,3000,118.15,USD,0
v1|356103296788|0,ruoro_9515,3000,35,USD,0
v1|146195576997|0,rustam_19,3000,210,USD,0
v1|146155222841|0,ryfern80,3000,60,USD,0
v1|405225668287|0,rymo3536,3000,34.5,USD,0
v1|405468684559|0,ryown1123,3000,198.46,USD,0
v1|326446404850|0,s3greatdeals,3000,84.99,USD,0
v1|387203001606|0,s629-36,3000,59.99,USD,0
v1|316036191994|0,sa_541411,3000,100,USD,0
v1|315124261024|0,sab_3036,3000,500,USD,0
v1|116434246606|0,sably-85,3000,125,USD,18
v1|305677931674|0,sacredoasis55,3000,40,USD,0
v1|306019600212|0,saintamise2010,3000,300,USD,0
v1|296589402165|0,saintamise2010,3000,800,USD,0
v1|293610041214|0,saintamise2010,3000,700,USD,0
v1|294293168509|0,saintamise2010,3000,400,USD,0
v1|296117625652|0,saintamise2010,3000,500,USD,0
v1|303512922075|0,saintamise2010,3000,600,USD,0
v1|296120902901|0,saintamise2010,3000,500,USD,0
v1|305859173111|0,saintamise2010,3000,450,USD,26
v1|316406224723|0,sam-turnon,3000,342.61,USD,22.1
v1|186469307258|0,sam_baylor,3000,240,USD,0
v1|335894871992|0,samanthatronics,3000,169.99,USD,5.98
v1|335894851480|0,samanthatronics,3000,159.99,USD,5.98
v1|395806385381|0,samashu0,3000,625,USD,10
v1|135436240070|0,samawa-189,3000,350,USD,0
v1|304440599394|0,samdw01,3000,175,USD,0
v1|135169390762|0,samedaycomputer,3000,55,USD,0
v1|405536252526|0,sammy19891989,3000,150,USD,0
v1|204898837761|0,sammysammy123123,3000,70,USD,0
v1|226681723072|0,samsvisions,3000,199.95,USD,0
v1|266875652299|0,samuraiheike,3000,759.99,USD,30
v1|267171247035|0,samuraiheike,3000,1139.99,USD,30
v1|265536356953|0,samuraiheike,3000,331.54,USD,0
v1|266879980699|0,samuraiheike,3000,379.99,USD,30
v1|266251409100|0,samuraiheike,3000,664.99,USD,40
v1|265828340681|0,samuraiheike,3000,569.99,USD,0
v1|265845700814|0,samuraiheike,3000,189.99,USD,0
v1|265810617527|0,samuraiheike,3000,664.99,USD,0
v1|267117698846|0,samuraiheike,3000,1804.99,USD,30
v1|266274926224|0,samuraiheike,3000,664.99,USD,30
v1|266300345993|0,samuraiheike,3000,379.99,USD,30
v1|266874997086|0,samuraiheike,3000,1519.99,USD,30
v1|296927553361|0,san-190415,3000,200,USD,0
v1|285936968606|0,san_dimas_wholesale,3000,120,USD,15
v1|167238098069|0,sanjan_3367,3000,93.94,USD,16.01
v1|276673910847|0,sashaniquthompso-0,3000,150,USD,12
v1|176804026266|0,sava_7149,3000,200,USD,0
v1|356103599761|0,savabri0,3000,80,USD,0
v1|267162195033|0,savecentral-outlet,3000,150.97,USD,0
v1|256881755833|0,savecentral-outlet,3000,550.41,USD,0
v1|315954858239|0,savecentral-outlet,3000,110.38,USD,0
v1|316438877859|0,savecentral-outlet,3000,359.34,USD,0
v1|256722820097|0,savecentral-outlet,3000,748.41,USD,0
v1|267158791685|0,savecentral-outlet,3000,143.52,USD,0
v1|165269967249|0,sbj1999,3000,188,USD,24
v1|267039808784|0,sbran516,3000,119,USD,0
v1|205048948797|0,scannersnprinters,3000,170,USD,0
v1|205393573970|0,scannersnprinters,3000,239,USD,0
v1|296477269395|0,scarce5,3000,100,USD,0
v1|275088728665|0,schneidinlain-0,3000,190,USD,10
v1|166702515685|0,scpar_6635,3000,2000,USD,0
v1|166855328509|0,sdpawnwallingford,3000,250,USD,9.99
v1|166414052467|0,seattlelaptop,3000,247.66,USD,15.79
v1|324016888691|0,second2nonebuffalo1,3000,198.99,USD,0
v1|296567022675|0,sekan95,3000,190,USD,20
v1|165842917019|0,selec_3791,3000,25,USD,0
v1|156604315049|0,sellpoli,3000,89,USD,0
v1|176975652745|0,sepawn,3000,699.99,USD,0
v1|135495434245|0,sercr7801,3000,99,USD,0
v1|235718526024|0,service_solutions,3000,308.99,USD,0
v1|235196843630|0,service_solutions,3000,269.99,USD,0
v1|235286622154|0,service_solutions,3000,279.99,USD,0
v1|235612533039|0,service_solutions,3000,199.99,USD,0
v1|235035414852|0,service_solutions,3000,169,USD,0
v1|266852120903|566592590059,settys,3000,10,USD,0
v1|265163291645|0,seyonasystems,3000,149.99,USD,9.99
v1|335808426061|0,sgunkysgunky,3000,50,USD,0
v1|176004138927|0,shakesrule,3000,85,USD,0
v1|265578861440|0,shamrockpawn,3000,59,USD,15
v1|265314999153|0,shamrockpawn,3000,55,USD,15
v1|175897084443|0,shawako,3000,229,USD,0
v1|297051310045|0,she721823,3000,119,USD,0
v1|297088511071|0,she_798,3000,199,USD,0
v1|176078749990|0,sheworkshar18,3000,150,USD,25
v1|186951322413|0,shop_mcbia,3000,115,USD,20
v1|335851475951|0,shopware0,3000,77.3,USD,9.99
v1|365290313788|0,shopwithrod,3000,120,USD,0
v1|275248915941|0,show2n-5,3000,120,USD,0
v1|394515206874|0,shsar-75,3000,599.65,USD,24.99
v1|394874623547|0,shsar-75,3000,321.19,USD,24.99
v1|186293905789|0,sicch-6840,3000,150,USD,0
v1|114766478273|0,silentjrm,3000,189.99,USD,0
v1|116012435478|0,silentjrm,3000,309.94,USD,0
v1|196786622627|0,silicon_salvage,3000,199.99,USD,14.99
v1|225976660228|0,silverfusion,3000,309.99,USD,0
v1|315282423743|0,simdek46,3000,300,USD,0
v1|145533036679|0,simplecellllc,3000,219.95,USD,0
v1|135090118466|0,simplecellllc,3000,164.95,USD,0
v1|226666545662|0,simpletek-l*elettronica-lowcost,3000,382.13,USD,0
v1|376129053960|0,simron_tech_repair,3000,79.99,USD,9.99
v1|235550900812|535760040121,sinbad1111,3000,178.98,USD,0
v1|335380175465|0,sinbad1111,3000,324.98,USD,0
v1|235550900846|0,sinbad1111,3000,853,USD,0
v1|265590639211|0,six10shop,3000,248.27,USD,0
v1|296801465667|0,sj_computers_llc,3000,258,USD,0
v1|296812957275|0,sj_computers_llc,3000,299.99,USD,0
v1|116504032733|0,sjamesd,3000,514.7,USD,0
v1|296548239079|0,skeez3535,3000,198,USD,0
v1|235990010997|0,skeez3535,3000,228,USD,0
v1|226639554110|0,skeez3535,3000,287,USD,0
v1|226676814837|0,skeez3535,3000,278,USD,0
v1|226645213118|0,skeez3535,3000,489,USD,0
v1|297100863130|0,skeez3535,3000,228,USD,0
v1|326517193829|0,skselleck,3000,115,USD,0
v1|186308724277|0,skv1971,3000,125,USD,0
v1|235967514109|0,sl.technology,3000,99.99,USD,0
v1|176510862689|0,slansiquot,3000,100,USD,0
v1|116547380889|0,smartcomputerstech,3000,839,USD,19
v1|146494227141|0,smartphonesplusllc,3000,229.95,USD,0
v1|146239828012|0,smartphonesplusllc,3000,129.95,USD,0
v1|226568305220|0,smartresale,3000,237.49,USD,0
v1|226423177175|0,smartresale,3000,349.99,USD,0
v1|226505763560|0,smartresale,3000,499.99,USD,0
v1|226134846637|0,smartresale,3000,324.99,USD,0
v1|226372255901|0,smartresale,3000,324.99,USD,0
v1|226646724686|0,smartresale,3000,1170,USD,0
v1|146132725859|0,smkrtc-59,3000,600,USD,0
v1|146351937197|0,smooorez,3000,40,USD,0
v1|187112977884|0,smoya911,3000,84.99,USD,0
v1|365505197822|0,smudgespecs,3000,220,USD,0
v1|365505175034|0,smudgespecs,3000,350,USD,0
v1|266762041995|0,smufimmu,3000,25,USD,0
v1|255265189765|0,smuser12,3000,171.44,USD,0
v1|255013531261|0,smuser12,3000,150,USD,0
v1|226370361648|0,snafutech,3000,569,USD,0
v1|267101382133|0,snesco9,3000,35,USD,0
v1|127029341298|0,snkrbe_7,3000,325,USD,0
v1|395103793162|0,so_903611,3000,235,USD,0
v1|186807954983|694859373658,soareus_llc,3000,197.99,USD,0
v1|186756859797|0,soareus_llc,3000,170.99,USD,0
v1|316596015770|0,socrates_flips,3000,49.99,USD,0
v1|167288821977|0,sofiaadsr,3000,31.99,USD,0
v1|285690538932|0,softnetworks,3000,39,USD,0
v1|365505235671|0,sol-traders,3000,250,USD,15
v1|365242500075|0,solid-mike-x,3000,99.87,USD,0
v1|256821755033|0,solutions-online-247,3000,325,USD,0
v1|256880099098|0,sombraseven,3000,64.99,USD,0
v1|305914150419|0,sopbel12,3000,100,USD,0
v1|387577078583|0,sopfor-1590,3000,90,USD,0
v1|116387012446|0,sounddesignstudios,3000,139,USD,0
v1|395175261308|0,southbrige_e,3000,76,USD,0
v1|394729455747|0,southbrige_e,3000,69.99,USD,0
v1|395511439332|0,southbrige_e,3000,65,USD,0
v1|394908756447|0,southbrige_e,3000,59,USD,0
v1|395334929310|0,southbrige_e,3000,62,USD,0
v1|395226454534|0,southbrige_e,3000,56,USD,0
v1|394750692165|0,southbrige_e,3000,65,USD,0
v1|285939812828|0,southlakecomputers,3000,29.75,USD,0
v1|175018161357|0,sparkles1413,3000,215,USD,0
v1|135164866161|0,sparqtech,3000,200,USD,0
v1|226682148962|0,speedhelp,3000,342.62,USD,66.36
v1|186436367355|0,speedtester101,3000,219.99,USD,0
v1|146490957895|0,spicketriver_computers,3000,175,USD,0
v1|405650781004|0,spicketriver_computers,3000,275,USD,0
v1|146486976616|0,spicketriver_computers,3000,365,USD,0
v1|396323049400|0,spncrprkrr,3000,110,USD,0
v1|135672084504|0,sprengerz,3000,150,USD,0
v1|267009737716|0,sprouter777,3000,107.77,USD,21
v1|267009764480|0,sprouter777,3000,107.77,USD,13
v1|235885763308|0,sqrdc_78,3000,270,USD,0
v1|296731896877|0,ssmil-14,3000,100,USD,25
v1|156434066171|0,stecan_76,3000,29.99,USD,0
v1|235601120373|0,stef_1623,3000,100,USD,0
v1|176979798526|0,stephen200906,3000,1399,USD,0
v1|176976074411|0,stephenscitysurplus,3000,699.99,USD,0
v1|316083501420|0,stevehick91,3000,150,USD,0
v1|387809503625|0,stevenr-1252,3000,125,USD,0
v1|167383905033|0,stock4less,3000,139.9,USD,0
v1|314882557838|0,storagehunter8179,3000,350,USD,0
v1|387416074328|0,storedtreasure1,3000,20,USD,0
v1|388196658060|0,stormcat787,3000,50,USD,0
v1|156843451869|0,strelectronics,3000,45.99,USD,0
v1|165930827849|0,strelectronics,3000,9.99,USD,0
v1|126807861235|0,stuff-and-tech,3000,229,USD,0
v1|365505059208|0,stuff_that_i_find,3000,99,USD,0
v1|124523651898|0,sudpar-42,3000,200,USD,0
v1|404733909801|0,summmayssam_0,3000,100,USD,0
v1|267048015035|0,sunset_micro,3000,79.99,USD,0
v1|235934846631|0,sunset_micro,3000,69.99,USD,0
v1|335727940667|0,surpluserecycle,3000,119.99,USD,19.99
v1|335732824659|0,surpluserecycle,3000,59.99,USD,14.99
v1|335845248308|0,surpluserecycle,3000,139.99,USD,19.99
v1|335807648702|0,surpluserecycle,3000,89.99,USD,19.99
v1|335760888396|0,surpluserecycle,3000,79.99,USD,14.99
v1|335747753196|0,surpluserecycle,3000,39.99,USD,14.99
v1|335698088401|0,surpluserecycle,3000,54.99,USD,19.99
v1|335660733795|0,surpluserecycle,3000,179.99,USD,14.99
v1|276998008265|0,surplusparts2005,3000,179.99,USD,0
v1|187113689794|0,surplusspectra,3000,279.99,USD,0
v1|187113711862|0,surplusspectra,3000,159.99,USD,0
v1|187108396832|0,surplusspectra,3000,39.99,USD,0
v1|146303155938|0,susyju18,3000,260,USD,0
v1|286105152565|0,sweetapho60,3000,200,USD,0
v1|296695101976|0,swingcomputers,3000,304.99,USD,0
v1|297174984309|0,swingcomputers,3000,899.95,USD,0
v1|297174161940|0,swingcomputers,3000,659.99,USD,0
v1|306219575300|0,swingcomputers,3000,349.99,USD,0
v1|297089182767|0,swingcomputers,3000,421.99,USD,0
v1|306139684211|0,swingcomputers,3000,195.99,USD,0
v1|297178219890|0,swingcomputers,3000,451.99,USD,0
v1|306086603503|0,swingcomputers,3000,318.99,USD,0
v1|306220367395|0,swingcomputers,3000,387.99,USD,0
v1|297178204933|0,swingcomputers,3000,460.99,USD,0
v1|306063512895|0,swingcomputers,3000,211.99,USD,0
v1|306219752824|0,swingcomputers,3000,749.99,USD,0
v1|306020188476|0,swingcomputers,3000,224.99,USD,0
v1|176955490110|0,swirl27,3000,2999,USD,45
v1|375819636689|0,systechaz6024370100,3000,109,USD,0
v1|135330769255|0,systemliquidation,3000,469.99,USD,0
v1|135203529875|0,systemliquidation,3000,319,USD,0
v1|135216121482|0,systemliquidation,3000,199,USD,0
v1|135204998091|0,systemliquidation,3000,279,USD,0
v1|135207153172|0,systemliquidation,3000,344,USD,0
v1|134986492070|0,systemliquidation,3000,155,USD,0
v1|134605633206|0,systemliquidation,3000,279,USD,0
v1|135391671205|0,systemliquidation,3000,424,USD,0
v1|135243743835|0,systemliquidation,3000,289,USD,0
v1|135233097594|0,systemliquidation,3000,174,USD,0
v1|135207230508|0,systemliquidation,3000,314,USD,0
v1|135207064568|0,systemliquidation,3000,359,USD,0
v1|135205069406|0,systemliquidation,3000,334,USD,0
v1|135231506439|0,systemliquidation,3000,224,USD,0
v1|135231706607|0,systemliquidation,3000,234,USD,0
v1|405239036962|0,t.s.usa,3000,350,USD,0
v1|355004841498|0,ta_836344,3000,170,USD,0
v1|313776673451|0,tabre-1352,3000,275,USD,0
v1|186877761446|0,taeol-0,3000,175,USD,0
v1|156720802030|0,tamsolutions,3000,299.99,USD,0
v1|176958482083|0,tamsolutions,3000,399.99,USD,0
v1|156689668284|0,tamsolutions,3000,299.99,USD,0
v1|396074017679|0,tapr1353,3000,195,USD,0
v1|387816105018|0,tatflege-0,3000,648,USD,0
v1|316043738634|0,tatso-48,3000,100,USD,0
v1|396162874228|0,taxfree4all,3000,139,USD,0
v1|395900805291|664612850121,taxfree4all,3000,239,USD,0
v1|395945743981|0,taxfree4all,3000,199,USD,0
v1|156163742068|457572624357,taxfree4all,3000,299,USD,0
v1|156153030761|456974047346,taxfree4all,3000,149,USD,0
v1|395970759321|0,taxfree4all,3000,139,USD,0
v1|156222610095|457167078425,taxfree4all,3000,119,USD,0
v1|395821267490|0,taxfree4all,3000,139,USD,0
v1|394783777192|0,taxfree4all,3000,178,USD,0
v1|395297036096|0,taxfree4all,3000,99,USD,0
v1|155459065182|0,taxfree4all,3000,168.99,USD,0
v1|156151168538|0,taxfree4all,3000,79,USD,0
v1|396098253515|0,taxfree4all,3000,119,USD,0
v1|394555634508|0,taxfree4all,3000,229,USD,0
v1|156271902100|457574992173,taxfree4all,3000,599,USD,0
v1|156184141251|0,taxfree4all,3000,163,USD,0
v1|156488828289|0,taxfree4all,3000,188,USD,0
v1|395389975460|0,taxfree4all,3000,89,USD,0
v1|396160269667|0,taxfree4all,3000,499,USD,0
v1|126344041291|0,taziasmommy07,3000,69.99,USD,0
v1|126356714353|0,taziasmommy07,3000,84.99,USD,0
v1|116091819894|0,taziasmommy07,3000,69.99,USD,0
v1|256649045997|0,tburgess1314,3000,100,USD,0
v1|388139935504|0,tc_cardsmoviesnmore,3000,85.09,USD,0
v1|297008012467|0,te-343251,3000,500,USD,13.21
v1|235767993792|536139281417,tecdale_inc,3000,224.99,USD,0
v1|326512940627|0,tech-gem,3000,99.3,USD,19.86
v1|127000755167|0,tech-trading,3000,224.1,USD,0
v1|156317202515|0,tech-world43228,3000,149.99,USD,0
v1|405385266820|0,tech-world43228,3000,444.99,USD,0
v1|156852967028|0,tech-world43228,3000,184.99,USD,0
v1|404181442033|0,tech-world43228,3000,349.99,USD,0
v1|176979988790|0,tech-world43228,3000,89.99,USD,0
v1|176494537893|0,tech-world43228,3000,89.99,USD,0
v1|405723382636|0,tech-world43228,3000,599.99,USD,0
v1|156417849772|0,tech-world43228,3000,81.99,USD,0
v1|405193285856|0,tech-world43228,3000,94.99,USD,0
v1|405198772134|0,tech-world43228,3000,99.99,USD,0
v1|176587614361|0,tech-world43228,3000,99.99,USD,0
v1|176487002940|0,tech-world43228,3000,99.99,USD,0
v1|176488762935|0,tech-world43228,3000,99.99,USD,0
v1|176497077361|0,tech-world43228,3000,124.99,USD,0
v1|405485391431|0,tech-world43228,3000,599.99,USD,0
v1|176561929880|0,tech-world43228,3000,94.99,USD,0
v1|176488769287|0,tech-world43228,3000,114.99,USD,0
v1|405134633255|0,tech-world43228,3000,109.99,USD,0
v1|156405772576|0,tech-world43228,3000,84.99,USD,0
v1|405249118657|0,tech-world43228,3000,94.99,USD,0
v1|176525524707|0,tech-world43228,3000,99.99,USD,0
v1|176655710707|0,tech-world43228,3000,119.99,USD,0
v1|156347859942|0,tech-world43228,3000,99.99,USD,0
v1|405134630707|0,tech-world43228,3000,94.99,USD,0
v1|156326419017|0,tech-world43228,3000,99.99,USD,0
v1|176655710710|0,tech-world43228,3000,124.99,USD,0
v1|156320555141|0,tech-world43228,3000,94.99,USD,0
v1|176488773508|0,tech-world43228,3000,109.99,USD,0
v1|405137019284|0,tech-world43228,3000,94.99,USD,0
v1|405216213074|0,tech-world43228,3000,104.99,USD,0
v1|405187462637|0,tech-world43228,3000,114.99,USD,0
v1|176497077360|0,tech-world43228,3000,114.99,USD,0
